J23109_emrR_40uM Vanillin,0.081666667,0.012666667,0.017666667,0.023333333,0.027666667,0.033333333,0.041333333,0.051333333,0.065333333,0.080333333,0.100333333,0.123333333,0.150333333,0.181333333,0.217333333,0.248333333,0.276333333,0.311333333,0.339333333,0.359333333,0.375333333,0.393333333,0.412333333,0.428333333,0.441333333,0.455,0.467333333,0.482333333,0.494333333,0.506,0.517333333,0.53,0.541333333,0.551,0.562,0.570333333,0.58,0.588,0.600333333,0.614333333,0.624,0.633,0.642,0.654333333,0.664,0.672,0.68,0.689,0.697,0.705,0.715,0.721,0.73,0.738,0.746,0.750666667,0.757,0.763666667,0.77,0.775,0.78,0.785666667,0.793,0.797,0.804,0.81,0.815,0.82,0.824,0.83,0.837,0.841,0.847,0.852666667,0.856666667,0.859666667,0.866,0.87,0.874,0.879
J23109_emrR_5120uM Vanillin,0.066666667,0.014666667,0.013666667,0.016333333,0.016666667,0.017333333,0.018333333,0.019333333,0.020333333,0.021333333,0.024333333,0.024333333,0.024333333,0.025333333,0.027333333,0.028333333,0.029333333,0.031333333,0.032333333,0.034333333,0.035333333,0.037333333,0.039333333,0.040333333,0.042333333,0.044,0.045333333,0.047333333,0.049333333,0.05,0.052333333,0.053,0.055333333,0.056,0.058,0.059333333,0.061,0.063,0.065333333,0.066333333,0.067,0.069,0.07,0.071333333,0.073,0.074,0.076,0.077,0.078,0.079,0.08,0.082,0.083,0.083,0.085,0.085666667,0.087,0.087666667,0.089,0.09,0.092,0.092666667,0.094,0.095,0.096,0.098,0.099,0.1,0.101,0.103,0.104,0.105,0.107,0.107666667,0.108666667,0.110666667,0.113,0.115,0.116,0.118
J23109_emrR_5120uM Vanillin,0.021666667,0.029666667,0.030666667,0.033333333,0.036666667,0.038333333,0.041333333,0.043333333,0.046333333,0.048333333,0.051333333,0.054333333,0.056333333,0.059333333,0.062333333,0.065333333,0.068333333,0.070333333,0.073333333,0.076333333,0.078333333,0.081333333,0.083333333,0.086333333,0.088333333,0.09,0.093333333,0.095333333,0.097333333,0.1,0.101333333,0.103,0.104333333,0.106,0.107,0.109333333,0.11,0.111,0.113333333,0.114333333,0.115,0.117,0.117,0.119333333,0.12,0.121,0.122,0.123,0.124,0.125,0.127,0.128,0.128,0.13,0.131,0.131666667,0.133,0.133666667,0.135,0.137,0.138,0.138666667,0.14,0.141,0.143,0.144,0.145,0.147,0.147,0.149,0.15,0.151,0.152,0.153666667,0.154666667,0.156666667,0.158,0.159,0.161,0.162
J23109_emrR_5120uM Vanillin,0.026666667,0.025666667,0.026666667,0.028333333,0.032666667,0.032333333,0.034333333,0.036333333,0.038333333,0.040333333,0.042333333,0.044333333,0.046333333,0.048333333,0.050333333,0.052333333,0.055333333,0.057333333,0.058333333,0.060333333,0.062333333,0.064333333,0.066333333,0.068333333,0.069333333,0.071,0.073333333,0.075333333,0.076333333,0.077,0.079333333,0.08,0.081333333,0.083,0.083,0.084333333,0.085,0.086,0.087333333,0.088333333,0.089,0.09,0.091,0.092333333,0.093,0.094,0.095,0.096,0.096,0.097,0.098,0.098,0.099,0.1,0.101,0.100666667,0.102,0.102666667,0.103,0.104,0.105,0.105666667,0.107,0.107,0.108,0.109,0.109,0.11,0.111,0.112,0.113,0.114,0.114,0.114666667,0.115666667,0.116666667,0.118,0.118,0.119,0.12
J23106_emrR_80uM Vanillin,0.017666667,0.021666667,0.024666667,0.029333333,0.030666667,0.035333333,0.041333333,0.049333333,0.057333333,0.068333333,0.080333333,0.095333333,0.113333333,0.135333333,0.157333333,0.185333333,0.214333333,0.242333333,0.268333333,0.292333333,0.321333333,0.350333333,0.375333333,0.396333333,0.411333333,0.424,0.439333333,0.450333333,0.465333333,0.474,0.488333333,0.496,0.506333333,0.515,0.525,0.532333333,0.539,0.551,0.559333333,0.565333333,0.573,0.58,0.584,0.596333333,0.6,0.606,0.615,0.615,0.624,0.633,0.643,0.65,0.655,0.659,0.667,0.672666667,0.677,0.681666667,0.687,0.692,0.696,0.701666667,0.707,0.711,0.718,0.724,0.729,0.734,0.738,0.744,0.748,0.751,0.758,0.762666667,0.767666667,0.770666667,0.775,0.781,0.786,0.794
J23106_emrR_80uM Vanillin,0.058666667,0.013666667,0.015666667,0.019333333,0.020666667,0.023333333,0.027333333,0.032333333,0.039333333,0.048333333,0.058333333,0.071333333,0.085333333,0.104333333,0.126333333,0.148333333,0.175333333,0.200333333,0.228333333,0.258333333,0.285333333,0.316333333,0.344333333,0.366333333,0.382333333,0.398,0.415333333,0.428333333,0.440333333,0.455,0.468333333,0.478,0.491333333,0.499,0.507,0.516333333,0.524,0.533,0.541333333,0.548333333,0.556,0.564,0.571,0.580333333,0.586,0.594,0.6,0.608,0.614,0.623,0.633,0.639,0.646,0.649,0.655,0.661666667,0.669,0.672666667,0.68,0.683,0.687,0.689666667,0.697,0.701,0.706,0.71,0.717,0.72,0.724,0.728,0.734,0.739,0.743,0.746666667,0.750666667,0.754666667,0.76,0.765,0.769,0.772
J23106_emrR_80uM Vanillin,0.016666667,0.018666667,0.021666667,0.025333333,0.030666667,0.033333333,0.039333333,0.043333333,0.048333333,0.057333333,0.068333333,0.081333333,0.097333333,0.114333333,0.136333333,0.159333333,0.183333333,0.209333333,0.235333333,0.261333333,0.290333333,0.318333333,0.345333333,0.369333333,0.385333333,0.399,0.416333333,0.430333333,0.442333333,0.457,0.468333333,0.481,0.491333333,0.503,0.513,0.523333333,0.533,0.547,0.553333333,0.563333333,0.573,0.582,0.59,0.599333333,0.607,0.615,0.622,0.632,0.641,0.654,0.662,0.673,0.679,0.685,0.69,0.696666667,0.704,0.707666667,0.712,0.72,0.725,0.731666667,0.738,0.743,0.751,0.756,0.762,0.771,0.772,0.779,0.785,0.792,0.796,0.798666667,0.805666667,0.810666667,0.818,0.824,0.827,0.834
J23109_emrR_80uM Vanillin,0.029666667,0.017666667,0.024666667,0.031333333,0.038666667,0.046333333,0.056333333,0.068333333,0.084333333,0.101333333,0.122333333,0.149333333,0.180333333,0.214333333,0.250333333,0.284333333,0.315333333,0.346333333,0.376333333,0.398333333,0.411333333,0.427333333,0.443333333,0.459333333,0.474333333,0.487,0.499333333,0.513333333,0.525333333,0.535,0.548333333,0.558,0.569333333,0.579,0.59,0.599333333,0.607,0.616,0.623333333,0.633333333,0.64,0.651,0.662,0.671333333,0.676,0.685,0.69,0.7,0.709,0.716,0.725,0.733,0.74,0.748,0.755,0.760666667,0.766,0.771666667,0.777,0.783,0.789,0.792666667,0.799,0.804,0.81,0.815,0.82,0.827,0.829,0.837,0.84,0.845,0.85,0.854666667,0.858666667,0.861666667,0.865,0.871,0.875,0.88
J23109_emrR_80uM Vanillin,0.076666667,0.017666667,0.023666667,0.030333333,0.035666667,0.043333333,0.052333333,0.063333333,0.076333333,0.092333333,0.111333333,0.134333333,0.162333333,0.193333333,0.226333333,0.257333333,0.290333333,0.319333333,0.349333333,0.374333333,0.389333333,0.405333333,0.422333333,0.438333333,0.452333333,0.466,0.480333333,0.490333333,0.505333333,0.514,0.524333333,0.535,0.543333333,0.555,0.566,0.576333333,0.587,0.596,0.605333333,0.616333333,0.624,0.636,0.648,0.659333333,0.669,0.675,0.682,0.69,0.7,0.71,0.719,0.729,0.735,0.743,0.75,0.755666667,0.762,0.764666667,0.772,0.778,0.783,0.785666667,0.792,0.799,0.804,0.811,0.816,0.823,0.825,0.831,0.836,0.841,0.845,0.849666667,0.854666667,0.856666667,0.86,0.866,0.868,0.872
J23109_emrR_80uM Vanillin,0.038666667,0.009666667,0.014666667,0.019333333,0.024666667,0.032333333,0.039333333,0.049333333,0.061333333,0.076333333,0.094333333,0.115333333,0.140333333,0.170333333,0.201333333,0.236333333,0.266333333,0.294333333,0.325333333,0.350333333,0.369333333,0.386333333,0.406333333,0.421333333,0.438333333,0.451,0.465333333,0.482333333,0.491333333,0.506,0.518333333,0.53,0.542333333,0.553,0.563,0.576333333,0.587,0.596,0.604333333,0.623333333,0.633,0.647,0.657,0.672333333,0.68,0.689,0.698,0.706,0.715,0.726,0.734,0.746,0.754,0.761,0.769,0.775666667,0.781,0.788666667,0.795,0.802,0.808,0.814666667,0.821,0.828,0.834,0.841,0.845,0.85,0.857,0.864,0.869,0.872,0.878,0.881666667,0.884666667,0.889666667,0.892,0.895,0.9,0.904
J23106_emrR_160uM Vanillin,0.026666667,0.024666667,0.029666667,0.036333333,0.038666667,0.043333333,0.050333333,0.057333333,0.066333333,0.077333333,0.089333333,0.104333333,0.123333333,0.142333333,0.165333333,0.190333333,0.216333333,0.241333333,0.268333333,0.290333333,0.317333333,0.343333333,0.368333333,0.388333333,0.408333333,0.421,0.435333333,0.450333333,0.462333333,0.473,0.484333333,0.498,0.507333333,0.518,0.527,0.536333333,0.544,0.556,0.564333333,0.570333333,0.579,0.588,0.595,0.602333333,0.611,0.617,0.623,0.631,0.636,0.644,0.655,0.665,0.671,0.68,0.687,0.688666667,0.696,0.701666667,0.706,0.711,0.716,0.721666667,0.728,0.734,0.739,0.745,0.749,0.756,0.76,0.767,0.774,0.778,0.785,0.789666667,0.794666667,0.800666667,0.806,0.81,0.817,0.822
J23106_emrR_160uM Vanillin,0.067666667,0.029666667,0.036666667,0.041333333,0.044666667,0.051333333,0.059333333,0.067333333,0.077333333,0.089333333,0.104333333,0.121333333,0.141333333,0.165333333,0.191333333,0.218333333,0.248333333,0.279333333,0.307333333,0.336333333,0.364333333,0.394333333,0.420333333,0.444333333,0.458333333,0.473,0.489333333,0.501333333,0.515333333,0.525,0.538333333,0.548,0.560333333,0.57,0.58,0.589333333,0.598,0.604,0.614333333,0.620333333,0.629,0.638,0.644,0.650333333,0.656,0.664,0.669,0.673,0.679,0.694,0.7,0.705,0.712,0.717,0.724,0.730666667,0.734,0.740666667,0.744,0.749,0.756,0.760666667,0.767,0.772,0.78,0.785,0.789,0.793,0.798,0.804,0.808,0.814,0.819,0.822666667,0.827666667,0.831666667,0.836,0.841,0.848,0.854
J23106_emrR_160uM Vanillin,0.019666667,0.019666667,0.023666667,0.028333333,0.031666667,0.035333333,0.041333333,0.045333333,0.052333333,0.061333333,0.072333333,0.084333333,0.099333333,0.115333333,0.134333333,0.156333333,0.179333333,0.201333333,0.224333333,0.247333333,0.271333333,0.297333333,0.323333333,0.347333333,0.362333333,0.375,0.393333333,0.411333333,0.424333333,0.437,0.450333333,0.46,0.472333333,0.484,0.495,0.505333333,0.516,0.525,0.534333333,0.543333333,0.555,0.564,0.573,0.583333333,0.59,0.6,0.608,0.616,0.626,0.639,0.647,0.656,0.666,0.676,0.682,0.690666667,0.696,0.700666667,0.706,0.712,0.718,0.727666667,0.734,0.741,0.746,0.753,0.761,0.768,0.774,0.78,0.786,0.794,0.799,0.803666667,0.810666667,0.816666667,0.823,0.83,0.834,0.842
J23109_emrR_160uM Vanillin,0.005666667,0.008666667,0.012666667,0.014333333,0.017666667,0.021333333,0.026333333,0.033333333,0.041333333,0.053333333,0.066333333,0.082333333,0.100333333,0.121333333,0.145333333,0.170333333,0.198333333,0.226333333,0.253333333,0.279333333,0.304333333,0.320333333,0.334333333,0.352333333,0.369333333,0.383,0.395333333,0.410333333,0.424333333,0.436,0.448333333,0.457,0.469333333,0.48,0.49,0.501333333,0.511,0.521,0.531333333,0.544333333,0.553,0.561,0.573,0.586333333,0.595,0.604,0.612,0.627,0.638,0.646,0.654,0.663,0.671,0.68,0.687,0.694666667,0.701,0.707666667,0.715,0.719,0.727,0.732666667,0.738,0.742,0.749,0.753,0.758,0.763,0.767,0.773,0.779,0.783,0.787,0.792666667,0.797666667,0.802666667,0.808,0.813,0.817,0.822
J23109_emrR_160uM Vanillin,0.062666667,0.014666667,0.019666667,0.025333333,0.029666667,0.036333333,0.044333333,0.054333333,0.067333333,0.082333333,0.098333333,0.120333333,0.146333333,0.174333333,0.207333333,0.238333333,0.271333333,0.304333333,0.331333333,0.358333333,0.373333333,0.388333333,0.402333333,0.417333333,0.434333333,0.446,0.464333333,0.476333333,0.491333333,0.503,0.516333333,0.528,0.539333333,0.551,0.561,0.572333333,0.582,0.59,0.600333333,0.613333333,0.621,0.634,0.644,0.656333333,0.666,0.674,0.682,0.692,0.7,0.712,0.72,0.729,0.737,0.742,0.748,0.752666667,0.76,0.765666667,0.772,0.778,0.783,0.787666667,0.795,0.801,0.807,0.813,0.816,0.822,0.828,0.834,0.838,0.842,0.848,0.851666667,0.854666667,0.858666667,0.864,0.87,0.875,0.878
J23109_emrR_160uM Vanillin,0.013666667,0.015666667,0.025666667,0.026333333,0.032666667,0.039333333,0.048333333,0.059333333,0.071333333,0.087333333,0.104333333,0.126333333,0.152333333,0.180333333,0.211333333,0.245333333,0.276333333,0.309333333,0.338333333,0.364333333,0.380333333,0.395333333,0.411333333,0.425333333,0.438333333,0.454,0.472333333,0.485333333,0.499333333,0.511,0.526333333,0.537,0.549333333,0.56,0.571,0.580333333,0.591,0.602,0.610333333,0.622333333,0.635,0.648,0.657,0.668333333,0.676,0.686,0.696,0.705,0.716,0.726,0.734,0.741,0.748,0.756,0.762,0.766666667,0.774,0.779666667,0.786,0.792,0.798,0.803666667,0.81,0.817,0.823,0.828,0.834,0.84,0.844,0.851,0.857,0.863,0.868,0.873666667,0.879666667,0.884666667,0.889,0.893,0.897,0.902
J23106_emrR_320uM Vanillin,0.024666667,0.023666667,0.031666667,0.032333333,0.036666667,0.042333333,0.048333333,0.056333333,0.065333333,0.075333333,0.087333333,0.102333333,0.119333333,0.139333333,0.161333333,0.188333333,0.213333333,0.240333333,0.265333333,0.288333333,0.314333333,0.342333333,0.365333333,0.386333333,0.401333333,0.416,0.433333333,0.447333333,0.459333333,0.471,0.481333333,0.492,0.505333333,0.515,0.525,0.537333333,0.547,0.556,0.565333333,0.574333333,0.583,0.593,0.599,0.608333333,0.616,0.625,0.631,0.639,0.648,0.662,0.67,0.679,0.688,0.694,0.701,0.705666667,0.712,0.717666667,0.725,0.731,0.736,0.740666667,0.748,0.755,0.761,0.768,0.775,0.78,0.786,0.792,0.797,0.802,0.808,0.813666667,0.818666667,0.824666667,0.829,0.836,0.841,0.848
J23106_emrR_320uM Vanillin,0.007666667,0.012666667,0.014666667,0.018333333,0.020666667,0.023333333,0.028333333,0.033333333,0.039333333,0.047333333,0.057333333,0.068333333,0.082333333,0.096333333,0.114333333,0.134333333,0.157333333,0.181333333,0.201333333,0.224333333,0.247333333,0.271333333,0.299333333,0.325333333,0.342333333,0.358,0.372333333,0.388333333,0.401333333,0.414,0.426333333,0.438,0.450333333,0.462,0.473,0.482333333,0.492,0.504,0.511333333,0.520333333,0.529,0.538,0.547,0.556333333,0.563,0.571,0.579,0.587,0.594,0.602,0.616,0.625,0.633,0.64,0.648,0.656666667,0.662,0.667666667,0.673,0.679,0.686,0.690666667,0.699,0.702,0.711,0.717,0.723,0.728,0.734,0.739,0.745,0.751,0.756,0.761666667,0.767666667,0.771666667,0.776,0.781,0.787,0.794
J23106_emrR_320uM Vanillin,0.027666667,0.027666667,0.030666667,0.035333333,0.038666667,0.044333333,0.049333333,0.053333333,0.061333333,0.070333333,0.081333333,0.094333333,0.109333333,0.127333333,0.146333333,0.167333333,0.190333333,0.212333333,0.235333333,0.257333333,0.281333333,0.306333333,0.332333333,0.357333333,0.374333333,0.388,0.405333333,0.419333333,0.433333333,0.447,0.460333333,0.472,0.483333333,0.495,0.508,0.518333333,0.529,0.536,0.550333333,0.561333333,0.57,0.58,0.592,0.597333333,0.608,0.619,0.627,0.633,0.651,0.658,0.668,0.678,0.687,0.694,0.702,0.707666667,0.713,0.721666667,0.729,0.733,0.741,0.749666667,0.759,0.765,0.771,0.78,0.784,0.79,0.797,0.804,0.81,0.817,0.823,0.830666667,0.834666667,0.841666667,0.847,0.852,0.859,0.865
J23109_emrR_320uM Vanillin,0.005666667,0.010666667,0.015666667,0.019333333,0.022666667,0.027333333,0.034333333,0.041333333,0.051333333,0.062333333,0.075333333,0.092333333,0.111333333,0.132333333,0.157333333,0.182333333,0.211333333,0.238333333,0.264333333,0.290333333,0.312333333,0.325333333,0.339333333,0.355333333,0.372333333,0.387,0.402333333,0.415333333,0.429333333,0.443,0.456333333,0.469,0.481333333,0.494,0.507,0.520333333,0.529,0.538,0.552333333,0.560333333,0.572,0.582,0.597,0.609333333,0.618,0.627,0.638,0.646,0.66,0.671,0.68,0.688,0.697,0.705,0.714,0.721666667,0.729,0.734666667,0.742,0.749,0.755,0.760666667,0.767,0.774,0.78,0.786,0.792,0.798,0.802,0.809,0.816,0.821,0.826,0.829666667,0.834666667,0.840666667,0.846,0.852,0.855,0.859
J23109_emrR_320uM Vanillin,0.030666667,0.014666667,0.019666667,0.024333333,0.028666667,0.033333333,0.040333333,0.049333333,0.060333333,0.073333333,0.089333333,0.108333333,0.130333333,0.155333333,0.183333333,0.211333333,0.244333333,0.272333333,0.301333333,0.327333333,0.342333333,0.360333333,0.375333333,0.391333333,0.405333333,0.419,0.432333333,0.445333333,0.459333333,0.471,0.485333333,0.496,0.508333333,0.521,0.533,0.546333333,0.556,0.566,0.575333333,0.586333333,0.596,0.611,0.622,0.633333333,0.642,0.653,0.663,0.672,0.683,0.694,0.701,0.71,0.717,0.725,0.733,0.740666667,0.746,0.752666667,0.761,0.767,0.773,0.780666667,0.785,0.792,0.797,0.804,0.812,0.816,0.821,0.826,0.832,0.836,0.842,0.848666667,0.853666667,0.858666667,0.863,0.867,0.871,0.876
J23109_emrR_320uM Vanillin,0.006666667,0.013666667,0.016666667,0.020333333,0.023666667,0.028333333,0.034333333,0.041333333,0.051333333,0.061333333,0.075333333,0.089333333,0.105333333,0.126333333,0.147333333,0.169333333,0.192333333,0.218333333,0.243333333,0.266333333,0.288333333,0.303333333,0.319333333,0.335333333,0.352333333,0.366,0.379333333,0.394333333,0.407333333,0.42,0.432333333,0.444,0.456333333,0.47,0.482,0.496333333,0.508,0.518,0.530333333,0.542333333,0.553,0.568,0.58,0.591333333,0.605,0.617,0.627,0.637,0.646,0.656,0.665,0.674,0.682,0.691,0.698,0.704666667,0.712,0.718666667,0.727,0.734,0.741,0.745666667,0.752,0.758,0.764,0.769,0.773,0.779,0.784,0.791,0.798,0.802,0.808,0.811666667,0.816666667,0.819666667,0.824,0.827,0.831,0.834
J23106_emrR_640uM Vanillin,0.016666667,0.017666667,0.020666667,0.023333333,0.025666667,0.030333333,0.034333333,0.040333333,0.047333333,0.055333333,0.065333333,0.078333333,0.090333333,0.106333333,0.123333333,0.144333333,0.165333333,0.187333333,0.209333333,0.234333333,0.259333333,0.283333333,0.308333333,0.329333333,0.344333333,0.362,0.376333333,0.393333333,0.408333333,0.42,0.432333333,0.445,0.455333333,0.467,0.478,0.489333333,0.5,0.509,0.521333333,0.532333333,0.543,0.556,0.565,0.575333333,0.585,0.596,0.604,0.614,0.63,0.642,0.654,0.662,0.671,0.677,0.686,0.689666667,0.7,0.706666667,0.714,0.721,0.729,0.735666667,0.743,0.75,0.758,0.765,0.771,0.777,0.784,0.792,0.798,0.804,0.81,0.815666667,0.821666667,0.829666667,0.835,0.842,0.848,0.855
J23106_emrR_640uM Vanillin,0.008666667,0.010666667,0.013666667,0.014333333,0.016666667,0.019333333,0.022333333,0.025333333,0.030333333,0.036333333,0.044333333,0.053333333,0.064333333,0.075333333,0.088333333,0.103333333,0.121333333,0.142333333,0.160333333,0.181333333,0.200333333,0.221333333,0.245333333,0.271333333,0.292333333,0.311,0.325333333,0.341333333,0.356333333,0.368,0.382333333,0.396,0.408333333,0.421,0.432,0.445333333,0.456,0.465,0.479333333,0.488333333,0.5,0.512,0.521,0.533333333,0.543,0.553,0.563,0.573,0.583,0.6,0.611,0.62,0.631,0.641,0.651,0.657666667,0.665,0.674666667,0.682,0.691,0.698,0.702666667,0.71,0.718,0.726,0.734,0.74,0.748,0.753,0.76,0.767,0.772,0.779,0.783666667,0.789666667,0.795666667,0.8,0.807,0.812,0.819
J23106_emrR_640uM Vanillin,0.024666667,0.025666667,0.029666667,0.035333333,0.039666667,0.047333333,0.049333333,0.055333333,0.062333333,0.071333333,0.081333333,0.092333333,0.106333333,0.121333333,0.138333333,0.157333333,0.178333333,0.199333333,0.219333333,0.240333333,0.260333333,0.282333333,0.307333333,0.329333333,0.346333333,0.361,0.379333333,0.395333333,0.413333333,0.428,0.442333333,0.454,0.468333333,0.48,0.493,0.503333333,0.515,0.526,0.537333333,0.549333333,0.559,0.573,0.582,0.595333333,0.606,0.615,0.627,0.644,0.652,0.666,0.678,0.686,0.695,0.703,0.712,0.715666667,0.724,0.730666667,0.737,0.746,0.754,0.760666667,0.767,0.774,0.781,0.789,0.795,0.8,0.808,0.815,0.819,0.827,0.831,0.837666667,0.842666667,0.848666667,0.855,0.858,0.865,0.872
J23109_emrR_640uM Vanillin,0.018666667,0.023666667,0.028666667,0.032333333,0.037666667,0.045333333,0.053333333,0.061333333,0.071333333,0.081333333,0.094333333,0.109333333,0.128333333,0.147333333,0.168333333,0.191333333,0.215333333,0.240333333,0.264333333,0.287333333,0.310333333,0.327333333,0.343333333,0.358333333,0.373333333,0.386,0.402333333,0.416333333,0.431333333,0.443,0.456333333,0.47,0.483333333,0.496,0.507,0.519333333,0.532,0.541,0.552333333,0.563333333,0.572,0.585,0.6,0.612333333,0.624,0.634,0.644,0.657,0.668,0.677,0.688,0.696,0.705,0.712,0.72,0.728666667,0.735,0.742666667,0.751,0.757,0.764,0.768666667,0.776,0.783,0.789,0.795,0.799,0.807,0.81,0.817,0.826,0.834,0.838,0.843666667,0.849666667,0.856666667,0.862,0.867,0.871,0.877
J23109_emrR_640uM Vanillin,0.007666667,0.010666667,0.013666667,0.014333333,0.018666667,0.021333333,0.025333333,0.031333333,0.038333333,0.047333333,0.057333333,0.071333333,0.087333333,0.104333333,0.123333333,0.143333333,0.167333333,0.192333333,0.218333333,0.242333333,0.265333333,0.283333333,0.298333333,0.313333333,0.328333333,0.343,0.359333333,0.372333333,0.386333333,0.401,0.414333333,0.426,0.439333333,0.453,0.465,0.476333333,0.489,0.497,0.511333333,0.522333333,0.533,0.548,0.563,0.576333333,0.586,0.597,0.612,0.623,0.633,0.642,0.653,0.662,0.672,0.679,0.688,0.695666667,0.703,0.709666667,0.72,0.726,0.732,0.738666667,0.747,0.753,0.759,0.765,0.772,0.78,0.784,0.792,0.801,0.81,0.816,0.821666667,0.827666667,0.832666667,0.838,0.845,0.849,0.853
J23109_emrR_640uM Vanillin,0.009666667,0.013666667,0.019666667,0.020333333,0.025666667,0.030333333,0.036333333,0.043333333,0.051333333,0.061333333,0.072333333,0.085333333,0.101333333,0.117333333,0.136333333,0.158333333,0.180333333,0.203333333,0.227333333,0.249333333,0.271333333,0.291333333,0.303333333,0.319333333,0.335333333,0.35,0.366333333,0.380333333,0.394333333,0.407,0.418333333,0.43,0.445333333,0.457,0.467,0.479333333,0.489,0.502,0.512333333,0.522333333,0.532,0.543,0.559,0.571333333,0.584,0.594,0.609,0.621,0.63,0.642,0.652,0.661,0.67,0.678,0.687,0.693666667,0.702,0.708666667,0.717,0.725,0.732,0.738666667,0.747,0.753,0.76,0.767,0.774,0.781,0.784,0.795,0.804,0.811,0.819,0.822666667,0.831666667,0.836666667,0.841,0.848,0.853,0.858
